Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
Felipe de Melo Santos,Homem,Érica Pereira Machado,Mulher,1
Felippe Mendonça de Queiroz,Homem,Leonardo de Assis Silva,Homem,1
Felippe Mendonça de Queiroz,Homem,Pedro Vinicius dos Santos Custodio,Homem,1
Felippe Mendonça de Queiroz,Homem,Raquel Frizera Vassallo,Mulher,2
Felippe Mendonça de Queiroz,Homem,Wagner Augusto Aranda Cotta,Homem,1
Fellipe Pereira Azevedo,Homem,José Elias de Jesus Dias,Homem,1
Felício Gobbi Hoffmann Santos Pereira,Homem,Graziela Santos de Araújo,Mulher,1
Felício Gobbi Hoffmann Santos Pereira,Homem,Heitor Batistela Zunta,Homem,1
Felício Gobbi Hoffmann Santos Pereira,Homem,Luciana Montera Cheung,Mulher,1
Fernanda Campos,Mulher,Lucas Bressan,Homem,1
Fernanda Campos,Mulher,Regina Braga,Mulher,1
Fernanda Castelo Branco Santana,Mulher,Fernanda Silveira,Mulher,1
Fernanda Castelo Branco Santana,Mulher,Igo Amauri S. Luz,Homem,1
Fernanda Castelo Branco Santana,Mulher,Luciano T. Silva,Homem,1
Fernanda Castelo Branco Santana,Mulher,Rebeca dos Santos,Mulher,1
Fernanda Nunes Deitos,Mulher,Fábio Yoshimitsu Okuyama,Homem,1
Fernanda Nunes Deitos,Mulher,Lilian Stavizki,Mulher,1
Fernanda Nunes Deitos,Mulher,Marcelo Augusto Rauh Schimitt,Homem,1
Fernanda Nunes Deitos,Mulher,Marlon Carvalho Mariano,Homem,1
Fernanda Nunes Deitos,Mulher,Márcia Häfele Islabão Franco,Mulher,1
Fernanda Nunes Deitos,Mulher,Silvia de Castro Bertagnolli,Mulher,1
Fernanda Pires,Mulher,Jean Rangel,Homem,1
Fernanda Pires,Mulher,João Bernado,Homem,1
Fernanda Pires,Mulher,Karla Pereira,Mulher,1
Fernanda Pires,Mulher,Karolayne Teixeira,Mulher,1
Fernanda Pires,Mulher,Larissa Pessoa,Mulher,1
Fernanda Pires,Mulher,Luiz Alencar,Homem,1
Fernanda Pires,Mulher,Marcela Pessoa,Mulher,3
Fernanda Pires,Mulher,Rosiane Freitas,Mulher,1
Fernanda Pires,Mulher,Silvia A. Bim,Mulher,1
Fernanda S. H. de Souza,Mulher,Geraldo R. Mateus,Homem,1
Fernanda S. H. de Souza,Mulher,Samuel M. A. Araújo,Homem,1
Fernanda Silveira,Mulher,Igo Amauri S. Luz,Homem,1
Fernanda Silveira,Mulher,Luciano T. Silva,Homem,1
Fernanda Silveira,Mulher,Rebeca dos Santos,Mulher,1
Fernanda de Sousa,Mulher,Maristela Holanda,Mulher,1
Fernanda de Sousa,Mulher,Roberta B. Oliveira,Mulher,1
Fernando A. Teixeira,Homem,Marconi de Arruda Pereira,Homem,1
Fernando A. Teixeira,Homem,Sérgio de Oliveira,Homem,1
Fernando Augusto Ferreira Lordão,Homem,Lafayette Batista Melo,Homem,1
Fernando Augusto Ferreira Lordão,Homem,Leandro Cavalcanti de Almeida,Homem,1
Fernando Augusto Ferreira Lordão,Homem,Marcílio de Paiva Onofre Filho,Homem,1
Fernando Augusto Ferreira Lordão,Homem,Paulo Roberto Santos Costa,Homem,1
Fernando Dione S. Lima,Homem,Francisco Lucas F. Pereira,Homem,1
Fernando Dione S. Lima,Homem,João P. P. Gomes,Homem,1
Fernando Dione S. Lima,Homem,Lucas G. M. Leite,Homem,1
Fernando Figueira Filho,Homem,Leandro de Almeida Melo,Homem,1
Fernando Figueira Filho,Homem,Nelson Tenório Jr.,Homem,1
Fernando Leite,Homem,Gabriel Cardoso,Homem,1
Fernando Leite,Homem,Geraldo Braz Junior,Homem,1
Fernando Leite,Homem,Igor Estrela,Homem,1
Fernando Leite,Homem,Luis Rivero,Homem,1
Fernando Magalhães,Homem,Jonas Boechat,Homem,1
Fernando Magalhães,Homem,Luciana Borges,Mulher,1
Fernando Magalhães,Homem,Otávio Dantas,Homem,1
Fernando Magno Quintão Pereira,Homem,Gleison Souza Diniz Mendonça,Homem,1
Fernando Magno Quintão Pereira,Homem,Marcos Yukio Siraichi,Homem,1
Fernando Magno Quintão Pereira,Homem,Vinicius F. Santos,Homem,1
Fernando Matos,Homem,Robertson Lima,Homem,1
Fernando Oliveira,Homem,Heberth Reinstein,Homem,1
Fernando Oliveira,Homem,Joaquim Assunção,Homem,1
Fernando Oliveira,Homem,Mateus Delatorre,Homem,1
Fernando P. Barbosa,Homem,Karina Wiechork,Mulher,1
Fernando P. Barbosa,Homem,Marlon L. S. Rodrigues,Homem,1
Fernando R. Gouvêa,Homem,João C. P. da Silva,Homem,1
Fernando R. Gouvêa,Homem,Thais N. Viana,Mulher,1
Fernando S. Pacheco,Homem,Jean C. R. Hauck,Homem,1
Fernando Silva Parreiras,Homem,Luiz Claudio Gomes Maia,Homem,1
Fernando Trinta,Homem,Ricardo Andrade,Homem,1
Fernando Trinta,Homem,Vitor Cortez,Homem,1
Fernando Trinta,Homem,Willian Almeida Rodrigues,Homem,1
Fernando Trinta,Homem,Windson Viana,Homem,1
Fernando Vinturin,Homem,Guilherme A. Zimeo Morais,Homem,1
Fernando Vinturin,Homem,Maickel Hubner,Homem,1
Fernando Vinturin,Homem,Marcelo Santos,Homem,1
Filipe Arantes Fernandes,Homem,Loham Santos da Silva,Homem,1
Filipe Arantes Fernandes,Homem,Otacílio José Pereira,Homem,1
Filipe Arantes Fernandes,Homem,Rossini Pena Abrantes,Homem,1
Filipe C. Fernandes,Homem,Loham da Silva,Homem,1
Filipe C. Fernandes,Homem,Otacílio José Pereira,Homem,1
Filipe C. Fernandes,Homem,Ramon C. F. Araújo,Homem,1
Filipe C. Fernandes,Homem,Rodrigo M. S. Oliveira,Homem,1
Filipe Dwan Pereira,Homem,Leandro S. G. Carvalho,Homem,1
Flavia Bonomo,Mulher,Jayme L. Szwarcfiter,Homem,1
Flavia Bonomo,Mulher,Moysés S. Sampaio Jr.,Homem,1
Flavia Bonomo-Braberman,Mulher,Jayme L. Szwarcfiter,Homem,1
Flavia Bonomo-Braberman,Mulher,Moysés S. Sampaio Jr.,Homem,1
Flavia C. Delicato,Mulher,Jorge Pereira,Homem,1
Flavia C. Delicato,Mulher,Lucas Santos,Homem,1
Flavia C. Delicato,Mulher,Paulo F. Pires,Homem,2
Flavia C. Delicato,Mulher,Thais Batista,Mulher,2
Flavia C. Delicato,Mulher,Tiago C. de S. Xavier,Homem,1
Flavio Miyazawa,Homem,Lucas Melo,Homem,1
Flavio Miyazawa,Homem,Marcelo Benedito,Homem,1
Flavio Miyazawa,Homem,Natanael Ramos,Homem,1
Flavio Miyazawa,Homem,Rafael Cano,Homem,1
Flavio Miyazawa,Homem,Thiago de Queiroz,Homem,1
Flavio Miyazawa,Homem,Ulysses Rocha,Homem,1
Flavio Miyazawa,Homem,Vinícius Lima,Homem,1
Flavio Miyazawa,Homem,Yulle Borges,Mulher,1
Fláva Amim,Mulher,Jaqueline Moura,Mulher,1
Fláva Amim,Mulher,Karina Fernandes,Mulher,1
Fláva Amim,Mulher,Ketrin Vargas,Mulher,1
Flávia Carvalho,Mulher,Luis Rivero,Homem,1
Flávia Carvalho,Mulher,Sebastião Santos,Homem,1
Flávia Delicato,Mulher,Jose Souza,Homem,1
Flávia Mendes de Andrade e Peres,Mulher,Patrícia Cabral de Azevedo Restelli Tedesco,Mulher,1
Flávia Mendes de Andrade e Peres,Mulher,Taciana Pontual Falcão,Mulher,1
Flávia Roldan Viana,Mulher,Gabriel Vieira Barreto,Homem,1
Flávia Villela,Mulher,Francisco Campos,Homem,1
Flávia Villela,Mulher,Gabriel SantClair,Homem,1
Flávia Villela,Mulher,Janaina Gomide,Mulher,1
Flávia Villela,Mulher,Julia Godinho,Mulher,1
Flávia Villela,Mulher,Júlia Marotti,Mulher,1
Flávia Villela,Mulher,Laura Emmanuella de Oliveira,Mulher,1
Flávia Villela,Mulher,Milena Estanislau,Mulher,1
Flávia Villela,Mulher,Tabatta Martins,Mulher,1
Flávia Villela,Mulher,Valeria Nunes Belmonte,Mulher,1
Flávio Coutinho,Homem,Glívia Barbosa,Mulher,1
Flávio Coutinho,Homem,Ismael Silva,Homem,1
Flávio Coutinho,Homem,Laura Ribeiro,Mulher,1
Flávio Coutinho,Homem,Natália Santos,Mulher,1
Flávio E. A. Horita,Homem,João Porto de Albuquerque,Homem,1
Flávio E. A. Horita,Homem,Mohamad Kassab,Homem,1
Flávio E. A. Horita,Homem,Rodrigo P. dos Santos,Homem,1
Flávio E. A. Horita,Homem,Valdemar V. Graciano Neto,Homem,1
Flávio K. Miyazawa,Homem,Francisco A. Silva,Homem,1
Flávio K. Miyazawa,Homem,Matheus J. Ota,Homem,1
Flávio K. Miyazawa,Homem,Mauro Henrique Mulati,Homem,1
Flávio K. Miyazawa,Homem,Pedro Amorim,Homem,1
Flávio K. Miyazawa,Homem,Phablo F. S. Moura,Homem,1
Flávio K. Miyazawa,Homem,Rafael C. S. Schoeury,Homem,1
Flávio R. C. Souza,Homem,Nídia G. S. Campos,Mulher,1
Flávio R. C. Souza,Homem,Sayonara S. Araújo,Mulher,1
Flávio Rocha,Homem,Hudson Lopes,Homem,1
Flávio Rocha,Homem,Maykon Renan Pereira da Silva,Homem,1
Flávio Rocha,Homem,Ricardo Bruno de Oliveira,Homem,1
Flávio Rocha,Homem,Évelynn Rosa,Mulher,1
Flávio de Almeida Andrade Lico,Homem,Gilberto Pereira da Silva,Homem,1
Flávio de Almeida Andrade Lico,Homem,Marco Antonio Augusto de Andrade,Homem,1
Francesco Pagani Galvão,Homem,Luiz Felipe de Souza Jimenez,Homem,1
Francesco Pagani Galvão,Homem,Renan Augusto Monteiro Duarte,Homem,1
Francielli Freitas Moro,Mulher,Luciana Bolan Frigo,Mulher,2
Francielli Freitas Moro,Mulher,Rafaela Oliveira Padilha,Mulher,2
Franciely Souza,Mulher,Hígor Santos,Homem,1
Franciely Souza,Mulher,Irandir Amorim,Homem,1
Franciely Souza,Mulher,Maria Silva,Mulher,1
Franciny Barreto,Mulher,Jhonatan T. Cabral Néry,Homem,1
Franciny Barreto,Mulher,Joslaine C. Jeske de Freitas,Mulher,1
Franciny Barreto,Mulher,Rafael Andrade,Homem,1
Francisca Aparecida P. Pinto,Mulher,Henrique J. A. Holanda,Homem,1
Francisco A. Rocha,Homem,Gabriel G. Silva,Mulher,1
Francisco A. Rocha,Homem,Rafael Gomes,Homem,1
Francisco A. Silva,Homem,Inaldo Costa,Homem,1
Francisco A. Silva,Homem,Luis Rivero,Homem,1
Francisco A. Silva,Homem,Paulo A. L. Rego,Homem,1
Francisco A. Silva,Homem,Paulo H. Rocha,Homem,1
Francisco A. Silva,Homem,Rafael C. S. Schoeury,Homem,1
Francisco A. Silva,Homem,Tercio Sousa,Homem,1
Francisco A. Silva,Homem,Tomaz Bisneto,Homem,1
Francisco Airton Silva,Homem,Glauber Dias Gonçalves,Homem,1
Francisco Airton Silva,Homem,Guto Leoni,Homem,1
Francisco Airton Silva,Homem,Igor Gonçalves,Homem,1
Francisco Airton Silva,Homem,Iure Fé,Homem,3
Francisco Airton Silva,Homem,Jussara Almeida,Mulher,1
Francisco Airton Silva,Homem,Laécio Rodrigues,Homem,3
Francisco Airton Silva,Homem,Lucas Santos,Homem,2
Francisco Airton Silva,Homem,Matheus Torquato,Homem,1
Francisco Airton Silva,Homem,Patricia Takako Endo,Mulher,1
Francisco Airton Silva,Homem,Patrícia Endo,Mulher,1
Francisco Airton Silva,Homem,Paulo Henrique Rocha,Homem,1
Francisco Airton Silva,Homem,Samuel de Oliveira Ribeiro,Homem,1
Francisco Alan de O. Santos,Homem,Pedro A. Fontes Neto,Homem,1
Francisco Almeida,Homem,Marcos Nunes,Homem,1
Francisco Campos,Homem,Gabriel SantClair,Homem,1
Francisco Campos,Homem,Janaina Gomide,Mulher,1
Francisco Campos,Homem,Julia Godinho,Mulher,1
Francisco Campos,Homem,Júlia Marotti,Mulher,1
Francisco Campos,Homem,Laura Emmanuella de Oliveira,Mulher,1
Francisco Campos,Homem,Milena Estanislau,Mulher,1
Francisco Campos,Homem,Tabatta Martins,Mulher,1
Francisco Campos,Homem,Valeria Nunes Belmonte,Mulher,1
Francisco Gomes,Homem,Jerffeson Souza,Homem,1
Francisco Gomes,Homem,Saori Costa,Mulher,1
Francisco H. C. S. Filho,Homem,Marcio E. F. Maia,Homem,1
Francisco H. C. S. Filho,Homem,Paulo A. L. Rego,Homem,1
Francisco H. C. S. Filho,Homem,Rossana M. C. Andrade,Mulher,1
Francisco Henrique Ferreira,Homem,Marcio Imamura,Homem,1
Francisco Henrique Ferreira,Homem,Rodrigo Pereira dos Santos,Homem,1
Francisco José Monaco,Homem,Lourenço Alves Pereira Júnior,Homem,1
Francisco José Monaco,Homem,Marcos José Santana,Homem,1
Francisco José Monaco,Homem,Regina H. Carlucci Sanatana,Mulher,1
Francisco Lucas F. Pereira,Homem,João P. P. Gomes,Homem,1
Francisco Lucas F. Pereira,Homem,Lucas G. M. Leite,Homem,1
Francisco Luciano Quirino da Silva,Homem,Tatiane F. Figueiredo,Mulher,1
Francisco Marcos da Silva Rocha,Homem,Fábio de Jesus Lima Gomes,Homem,1
Francisco Nivando Bezerra,Homem,Savio Lopes Rabelo,Homem,1
Francisco Nivando Bezerra,Homem,Tamara Arruda Pereira,Mulher,1
Francisco S. Júnior,Homem,Henrique V. Oliveira,Homem,1
Francisco S. Júnior,Homem,Matheus F. de Oliveira,Homem,1
Francisco S. Júnior,Homem,Renato A. C. Freitas,Homem,1
Francisco S. Júnior,Homem,Silvio R. Evangelista,Homem,1
Francisco da Ponte,Homem,Gabriel Galdino,Homem,1
Francisco da Ponte,Homem,Joaquim Celestino Jr,Homem,1
Francisco da Ponte,Homem,Rafael Gomes,Homem,1
Francisco de Albuquerque Júnior,Homem,Marcelino S. da Silva,Homem,1
Francisco de Albuquerque Júnior,Homem,Vanilze Vaz,Mulher,1
Francisco de Assis Boldt,Homem,Jefferson Oliveira Andrade,Homem,1
Francisco de Assis Boldt,Homem,Karin Satie Komati,Mulher,1
Francisco de Assis Boldt,Homem,Leandro Rodrigues Ramos,Homem,1
Francisco de Assis Zampirolli,Homem,Leandro Silva Galvão de Carvalho,Homem,1
Francisco de Assis Zampirolli,Homem,Miguel Jonathan,Homem,1
Francisco de Assis Zampirolli,Homem,Ronaldo Celso Messias Correia,Homem,1
Franklin de L. Marquezino,Homem,Luis A. B. Kowada,Homem,1
Franklin de L. Marquezino,Homem,Matheus Guedes de Andrade,Homem,1
Frederico Severo Miranda,Homem,Paulo Cezar Stadzisz,Homem,1
Fábio Araújo,Homem,Helder Oliveira,Homem,1
Fábio Araújo,Homem,Stefany Pinheiro,Mulher,1
Fábio Bezerra,Homem,Paulo Cerqueira,Homem,1
Fábio Bezerra,Homem,Rafael Santos,Homem,1
Fábio Botler,Homem,Juan Gutiérrez,Homem,1
Fábio Botler,Homem,Lucas Colucci,Homem,1
Fábio Botler,Homem,Luiz Hoffmann,Homem,1
Fábio Botler,Homem,Maycon Sambinelli,Homem,1
Fábio Botler,Homem,Orlando Lee,Homem,1
Fábio Botler,Homem,Rafael S. Coelho,Homem,1
Fábio Botler,Homem,Yoshiharu Kohayakawa,Homem,1
Fábio Botler,Homem,Yoshiko Wakabayashi,Mulher,1
Fábio Carlos Moreno,Homem,Marcelo Ozawa de Sousa,Homem,1
Fábio Carlos Moreno,Homem,Maria Renata de Mira Gobbo,Mulher,1
Fábio Franco de Oliveira,Homem,Roberto Colistete Junior,Homem,1
Fábio Franco de Oliveira,Homem,Rodolfo da Silva Villaça,Homem,1
Fábio H. V. Martinez,Homem,Jens Stoye,Homem,1
Fábio J. Coutinho,Homem,John Davi D. C. Pires,Homem,1
Fábio J. Coutinho,Homem,Rebeca de Jesus Brandão,Mulher,1
Fábio J. Coutinho,Homem,Samuel Lucas V. L. Barbosa,Homem,1
Fábio J. Coutinho,Homem,Victor Accete,Homem,1
Fábio J. Coutinho,Homem,Wagner Fontes,Homem,1
Fábio José Alves,Homem,Gabryella Rocha Rodrigues,Mulher,1
Fábio José Alves,Homem,Leonardo da Silva Moraes,Homem,1
Fábio José Alves,Homem,Rita Rocha Kasahara,Mulher,1
Fábio Luiz Usberti,Homem,Matheus Diógenes Andrade,Homem,1
Fábio Luiz Usberti,Homem,Mário César San Felice,Homem,1
Fábio Martins,Homem,Ricardo Pimentel,Homem,1
Fábio Nakano,Homem,José J. Pérez-Álcazar,Homem,1
Fábio Nakano,Homem,João S. de Oliveira Neto,Homem,1
Fábio Nakano,Homem,Sergio T. Kofuji,Homem,1
Fábio Protti,Homem,João Guilherme Martinez,Homem,1
Fábio Protti,Homem,Lorrana F. de Castro,Mulher,1
Fábio Protti,Homem,Rodolfo A. de Oliveira,Homem,1
Fábio Protti,Homem,Rodrigo Lamblet Mafort,Homem,1
Fábio Protti,Homem,Rosiane Freitas,Mulher,1
Fábio Protti,Homem,Uéverton S. Santos,Homem,1
Fábio Rodrigues de la Rocha,Homem,Michelle Wangham,Mulher,1
Fábio Silva,Homem,Raquel Bravo,Mulher,1
Fábio Silva,Homem,Rodolfo Oliveira,Homem,1
Fábio Silva,Homem,Ueverton Souza,Homem,1
Fábio Yoshimitsu Okuyama,Homem,Lilian Stavizki,Mulher,1
Fábio Yoshimitsu Okuyama,Homem,Marcelo Augusto Rauh Schimitt,Homem,1
Fábio Yoshimitsu Okuyama,Homem,Marlon Carvalho Mariano,Homem,1
Fábio Yoshimitsu Okuyama,Homem,Márcia Häfele Islabão Franco,Mulher,1
Fábio Yoshimitsu Okuyama,Homem,Silvia de Castro Bertagnolli,Mulher,1
Fábio da Cunha Garcia,Homem,Gilberto Fonseca Barroso,Homem,1
Fábio da Cunha Garcia,Homem,Roberto Colistete Junior,Homem,1
Fábio da Cunha Garcia,Homem,Rodolfo da Silva Villaça,Homem,1
Fátima Duarte-Figueiredo,Mulher,Guilherme Silva,Homem,1
Fátima Duarte-Figueiredo,Mulher,Raquel Mini,Mulher,2
Gabriel A. D. Miranda,Homem,Gustavo Y. S. Azevedo,Homem,1
Gabriel A. D. Miranda,Homem,Lillia S. B. Silva,Mulher,1
Gabriel A. D. Miranda,Homem,Matheus S. Garofolo,Homem,1
Gabriel A. G. Sobral,Homem,Marina Groshaus,Mulher,1
Gabriel Alves,Homem,Júlio Mendonça,Homem,1
Gabriel Alves,Homem,Wilson Medeiros,Homem,1
Gabriel B. Moro,Homem,Lucas Mello Schnorr,Homem,1
Gabriel Batista,Homem,Janaina Gomide,Mulher,1
Gabriel Batista,Homem,Julia Godinho,Mulher,1
Gabriel Batista,Homem,Kathleen Torres,Mulher,1
Gabriel C. Carrara,Homem,Isabele B. Prates,Mulher,1
Gabriel C. Carrara,Homem,João Gabriel R. Silva,Homem,1
Gabriel C. Carrara,Homem,Letícia C. T. Nascimento,Mulher,1
Gabriel C. Carrara,Homem,Pedro H. O. Souza,Homem,1
Gabriel C. Carrara,Homem,Renato C. Cani,Homem,1
Gabriel C. Carrara,Homem,Thiago R. Almeida,Homem,1
Gabriel Cardoso,Homem,Geraldo Braz Junior,Homem,1
Gabriel Cardoso,Homem,Igor Estrela,Homem,1
Gabriel Cardoso,Homem,Luis Rivero,Homem,1
Gabriel Costa,Homem,Kennedy Nunes,Homem,1
Gabriel Costa,Homem,Luis Rivero,Homem,2
Gabriel Costa,Homem,Ricardo Anchieta,Homem,1
Gabriel Costa,Homem,Simara Rocha,Mulher,1
Gabriel F. C. de Queiroz,Homem,Rodrigo S. Couto,Homem,1
Gabriel G. Silva,Mulher,Mariza Ferro,Mulher,1
Gabriel G. Silva,Mulher,Rafael Gomes,Homem,1
Gabriel G. Silva,Mulher,Ricardo Bragança,Homem,1
Gabriel G. Silva,Mulher,Rodrigo Gandra,Homem,1
Gabriel G. Silva,Mulher,Vinicius Klõh,Homem,1
Gabriel Galdino,Homem,Joaquim Celestino Jr,Homem,1
Gabriel Galdino,Homem,Rafael Gomes,Homem,1
Gabriel Jordão,Homem,Gustavo Barreto Maia,Homem,1
Gabriel Jordão,Homem,Rafael Costa,Homem,1
Gabriel Mendonça,Homem,Gustavo H. A. Santos,Homem,1
Gabriel Mendonça,Homem,Rosa M.M. Leão,Mulher,1
Gabriel Moreira,Homem,Giorgia Mattos,Mulher,1
Gabriel Moreira,Homem,Josilene Aires,Mulher,1
Gabriel Moreira,Homem,Sanny Alves,Mulher,1
Gabriel Moreira,Homem,Thiago Coelho,Homem,1
Gabriel Nascimento,Homem,Márcia Oliveira,Mulher,2
Gabriel Nascimento,Homem,Mônica Silva,Mulher,1
Gabriel Nascimento,Homem,Vania Marquiori,Mulher,1
Gabriel Nazar,Homem,Karina Moura,Mulher,1
Gabriel Nazar,Homem,Lisandro Zambenedetti Granville,Homem,1
Gabriel Nazar,Homem,Raquel Janissek-Muniz,Mulher,1
Gabriel Nazar,Homem,Sandro Fetter,Homem,1
Gabriel Novy,Homem,Lara Cadar Cunha,Mulher,1
Gabriel Oliveira Ferreira,Homem,Luís Filipe Pereira Silva,Homem,1
Gabriel Paillard,Homem,Leonardo Moreira,Homem,1
Gabriel Philippe Pereira,Homem,Giovanni Ventorim Comarela,Homem,1
Gabriel Philippe Pereira,Homem,Marcos Henrique Fonseca Ribeiro,Homem,1
Gabriel SantClair,Homem,Janaina Gomide,Mulher,2
Gabriel SantClair,Homem,João Victor Moreira,Homem,1
Gabriel SantClair,Homem,Julia Godinho,Mulher,1
Gabriel SantClair,Homem,Júlia Marotti,Mulher,1
Gabriel SantClair,Homem,Laura Emmanuella de Oliveira,Mulher,1
Gabriel SantClair,Homem,Milena Estanislau,Mulher,1
Gabriel SantClair,Homem,Tabatta Martins,Mulher,1
Gabriel SantClair,Homem,Valeria Nunes Belmonte,Mulher,1
Gabriel Souza,Homem,Gustavo Moreira,Homem,1
Gabriel Souza,Homem,Lúcio Zebendo,Homem,1
Gabriel Souza,Homem,Rafael Escalfoni,Homem,1
Gabriel Souza,Homem,Vinícius Vieira,Homem,1
Gabriel Vaz Igarashi,Homem,Vinicius Struginski Pereira,Homem,1
Gabriela Aguiar,Mulher,Lailson Menezes,Homem,1
Gabriela Biondi,Mulher,Ivan Zyrianoff,Homem,1
Gabriela C. M. de Souza,Mulher,Géssica M. da S. Alves,Mulher,1
Gabriela C. M. de Souza,Mulher,Jailma J. da Silva,Mulher,1
Gabriela C. M. de Souza,Mulher,Rebeca de Q. Dantas,Mulher,1
Gabriela C. M. de Souza,Mulher,Renata V. de Figueiredo,Mulher,1
Gabriela C. M. de Souza,Mulher,Vanessa Dantas,Mulher,1
Gabriela Cardoso Montes,Mulher,Ivy Oliveira Magesti,Mulher,1
Gabriela Cardoso Montes,Mulher,Julie Silva Pereira,Mulher,1
Gabriela Cardoso Montes,Mulher,Luiza Rosa de Moura,Mulher,1
Gabriela Cardoso Montes,Mulher,Nurian Maria Amâncio Coelho,Mulher,1
Gabriela Felipa Souza,Mulher,Patrícia Araújo de Oliveira,Mulher,1
Gabriela Hecksher,Mulher,Karina Mochetti,Mulher,1
Gabriela Hecksher,Mulher,Kayalla Pontes,Mulher,1
Gabriela Hecksher,Mulher,Luciana Salgado,Mulher,1
Gabriela Hecksher,Mulher,Raquel Bravo,Mulher,1
Gabriela Marim de Souza,Mulher,Letícia Torres,Mulher,1
Gabryella Rocha Rodrigues,Mulher,Leonardo da Silva Moraes,Homem,1
Gabryella Rocha Rodrigues,Mulher,Rita Rocha Kasahara,Mulher,1
Geam Pfeiff,Homem,Helder Oliveira,Homem,1
Geber Lisboa Ramalho,Homem,Rodrigo Pessoa Medeiros,Homem,2
Geber Lisboa Ramalho,Homem,Taciana Pontual Falcão,Mulher,2
Geisiane S. Matos,Mulher,Maria Roselene A. Lima,Mulher,1
Geisiane S. Matos,Mulher,Sara M. Silva,Mulher,1
Geisiane S. Matos,Mulher,Sara das Mercês Silva,Mulher,1
Geisiane S. Matos,Mulher,Tatiane A. Nascimento,Mulher,1
Geisiane de Souza Matos,Mulher,Josivaldo S. Araújo,Homem,1
Geisiane de Souza Matos,Mulher,Sandy Hiorrana L. Farias,Mulher,1
Geisiane de Souza Matos,Mulher,Sara M. Silva,Mulher,1
Geovane F. Piccinin,Homem,Mirella M. Moro,Mulher,1
Geovanna Evelyn Taype Espinoza,Mulher,Maria Cecilia Calani Baranauskas,Mulher,1
Geraldo Braz Junior,Homem,Igor Estrela,Homem,1
Geraldo Braz Junior,Homem,Kennedy Nunes,Homem,1
Geraldo Braz Junior,Homem,Luis Rivero,Homem,2
Geraldo Braz Junior,Homem,Maikon Costa,Homem,1
Geraldo Braz Junior,Homem,Nathasha Pinto,Mulher,1
Geraldo Braz Junior,Homem,Simara Rocha,Mulher,1
Geraldo R. Mateus,Homem,Samuel M. A. Araújo,Homem,1
Gerson Cavalheiro,Homem,Huberto Filho,Homem,1
Gerson Cavalheiro,Homem,João Lopes,Homem,2
Gerson Cavalheiro,Homem,Leonardo João,Homem,1
Gerson Cavalheiro,Homem,Maurício de Azevedo,Homem,1
Gerson Cavalheiro,Homem,Renato Dilli,Homem,1
Gerson Cavalheiro,Homem,Roger Machado,Homem,1
Gerson Cavalheiro,Homem,Verônica Tabim,Mulher,1
Gerson G. H. Cavalheiro,Homem,Lucas M. S. Xavier,Homem,1
Gerson Zaverucha,Homem,Rodrigo Azevedo Santos,Homem,1
Gesiel Rios Lopes,Homem,Gonzalo Travieso,Homem,1
Gesiel Rios Lopes,Homem,Kalinka Branco,Mulher,1
Gesiel Rios Lopes,Homem,Paulo S. L. Souza,Homem,1
Gian Flores,Homem,Jaline Mombach,Mulher,1
Gian Flores,Homem,Rudieri Bauer,Homem,1
Gian Flores,Homem,Ângelo Crestani,Homem,1
Giana Ferreira,Homem,Lara Tenore,Mulher,1
Giana Ferreira,Homem,Lidia Ferreira,Mulher,1
Giana Ferreira,Homem,Maria Eduarda Brandão,Mulher,1
Giana Ferreira,Homem,Maria Gisele Flores da Silveira,Mulher,1
Giana Ferreira,Homem,Melissa Lins,Mulher,1
Giana Ferreira,Homem,Rafaela V. Rocha,Mulher,1
Giana Ferreira,Homem,Rosimeire Santana,Mulher,1
Giana Ferreira,Homem,Tiago Cherchiglia,Homem,1
Giana Ferreira,Homem,Vinícius Alves Silva,Homem,1
Giancarlo F. Roberto,Homem,Igor M. Coelho,Homem,1
Giancarlo F. Roberto,Homem,Paulo Eustáquio D. Pinto,Homem,1
Giani Petri,Mulher,Mercedes Ruiz,Mulher,1
Gil Andrade,Homem,Jonatas Nascimento,Homem,1
Gil Andrade,Homem,Josepher Silva,Homem,1
Gil Andrade,Homem,Lana Gomes,Mulher,1
Gil Andrade,Homem,Levy Silva,Homem,1
Gil Andrade,Homem,Roberta Suero,Mulher,1
Gilberto Fonseca Barroso,Homem,Roberto Colistete Junior,Homem,1
Gilberto Fonseca Barroso,Homem,Rodolfo da Silva Villaça,Homem,1
Gilberto Müller,Homem,Michelle Martins,Mulher,1
Gilberto Pereira da Silva,Homem,Marco Antonio Augusto de Andrade,Homem,1
Gilmar Moraes,Homem,Helder Oliveira,Homem,1
Gilson Helfer,Homem,Jorge Barbosa,Homem,1
Gilson Helfer,Homem,Reginaldo Santos,Homem,1
Gilvaneide Francisca Gomes,Mulher,Ricardo André Cavalcante de Souza,Homem,1
Giorgia Mattos,Mulher,Josilene A. Moreira,Mulher,1
Giorgia Mattos,Mulher,Josilene Aires,Mulher,1
Giorgia Mattos,Mulher,Laura L. A. O. Campos,Mulher,1
Giorgia Mattos,Mulher,Luyza E. D. Nascimento,Mulher,1
Giorgia Mattos,Mulher,Maria L. M. Calixto,Mulher,1
Giorgia Mattos,Mulher,Sanny Alves,Mulher,1
Giorgia Mattos,Mulher,Thiago Coelho,Homem,1
