Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
Gabriel Costa,Homem,Ricardo Anchieta,Homem,1
Gabriel Costa,Homem,Simara Rocha,Mulher,1
Gabriel G. Silva,Homem,Rafael L. Gomes,Homem,1
Gabriel Galdino,Homem,Joaquim Celestino Jr,Homem,1
Gabriel Galdino,Homem,Rafael Gomes,Homem,1
Gabriel Jordão,Homem,Gustavo Barreto Maia,Homem,1
Gabriel Jordão,Homem,Rafael Costa,Homem,1
Gabriel Nascimento,Homem,Márcia Oliveira,Mulher,2
Gabriel Nascimento,Homem,Mônica Silva,Mulher,1
Gabriel Nascimento,Homem,Vania Marquiori,Mulher,1
Gabriel Philippe Pereira,Homem,Giovanni Ventorim Comarela,Homem,1
Gabriel Philippe Pereira,Homem,Marcos Henrique Fonseca Ribeiro,Homem,1
Gabriel SantClair,Homem,Janaina Gomide,Mulher,2
Gabriel SantClair,Homem,João Victor Moreira,Homem,1
Gabriel SantClair,Homem,Julia Godinho,Mulher,1
Gabriel SantClair,Homem,Júlia Marotti,Mulher,1
Gabriel SantClair,Homem,Laura Emmanuella de Oliveira,Mulher,1
Gabriel SantClair,Homem,Milena Estanislau,Mulher,1
Gabriel SantClair,Homem,Tabatta Martins,Mulher,1
Gabriel SantClair,Homem,Valeria Nunes Belmonte,Mulher,1
Gabriel Vaz Igarashi,Homem,Vinicius Struginski Pereira,Homem,1
Gabriela Aguiar,Mulher,Lailson Menezes,Homem,1
Gabriela Cardoso Montes,Mulher,Ivy Oliveira Magesti,Mulher,1
Gabriela Cardoso Montes,Mulher,Julie Silva Pereira,Mulher,1
Gabriela Cardoso Montes,Mulher,Luiza Rosa de Moura,Mulher,1
Gabriela Cardoso Montes,Mulher,Nurian Maria Amâncio Coelho,Mulher,1
Gabriela Felipa Souza,Mulher,Patrícia Araújo de Oliveira,Mulher,1
Gabryella Rocha Rodrigues,Mulher,Leonardo da Silva Moraes,Homem,1
Gabryella Rocha Rodrigues,Mulher,Rita Rocha Kasahara,Mulher,1
Geam Pfeiff,Homem,Helder Oliveira,Homem,1
Geber Lisboa Ramalho,Homem,Rodrigo Pessoa Medeiros,Homem,2
Geber Lisboa Ramalho,Homem,Taciana Pontual Falcão,Mulher,2
Geisiane S. Matos,Mulher,Maria Roselene A. Lima,Mulher,1
Geisiane S. Matos,Mulher,Sara M. Silva,Mulher,1
Geisiane S. Matos,Mulher,Sara das Mercês Silva,Mulher,1
Geisiane S. Matos,Mulher,Tatiane A. Nascimento,Mulher,1
Geisiane de Souza Matos,Mulher,Josivaldo S. Araújo,Homem,1
Geisiane de Souza Matos,Mulher,Sandy Hiorrana L. Farias,Mulher,1
Geisiane de Souza Matos,Mulher,Sara M. Silva,Mulher,1
Geovane F. Piccinin,Homem,Mirella M. Moro,Mulher,1
Geovanna Evelyn Taype Espinoza,Mulher,Maria Cecilia Calani Baranauskas,Mulher,1
Geraldo Braz Junior,Homem,Igor Estrela,Homem,1
Geraldo Braz Junior,Homem,Kennedy Nunes,Homem,1
Geraldo Braz Junior,Homem,Luis Rivero,Homem,2
Geraldo Braz Junior,Homem,Maikon Costa,Homem,1
Geraldo Braz Junior,Homem,Nathasha Pinto,Mulher,1
Geraldo Braz Junior,Homem,Simara Rocha,Mulher,1
Geraldo R. Mateus,Homem,Samuel M. A. Araújo,Homem,1
Gerson Zaverucha,Homem,Rodrigo Azevedo Santos,Homem,1
Gil Andrade,Homem,Jonatas Nascimento,Homem,1
Gil Andrade,Homem,Josepher Silva,Homem,1
Gil Andrade,Homem,Lana Gomes,Mulher,1
Gil Andrade,Homem,Levy Silva,Homem,1
Gil Andrade,Homem,Roberta Suero,Mulher,1
Gilberto Müller,Homem,Michelle Martins,Mulher,1
Gilberto Pereira da Silva,Homem,Marco Antonio Augusto de Andrade,Homem,1
Gilmar Moraes,Homem,Helder Oliveira,Homem,1
Gilson Helfer,Homem,Jorge Barbosa,Homem,1
Gilson Helfer,Homem,Ronaldo Santos,Homem,1
Gilvaneide Francisca Gomes,Mulher,Ricardo André Cavalcante de Souza,Homem,1
Giorgia O. Mattos,Mulher,Josilene A. Moreira,Mulher,1
Giorgia O. Mattos,Mulher,Laura L. A. O. Campos,Mulher,1
Giorgia O. Mattos,Mulher,Luyza E. D. Nascimento,Mulher,1
Giorgia O. Mattos,Mulher,Maria L. M. Calixto,Mulher,1
Giorgia O. Mattos,Mulher,Tiago E. S. Araujo,Homem,1
Giorgia O. Mattos,Mulher,Vanessa G. L. Pessoa,Mulher,1
Giovana Lucca,Mulher,Juliany Raiol,Mulher,1
Giovana Lucca,Mulher,Nicoli Araújo,Mulher,1
Giovana Lucca,Mulher,Rafaela Sousa,Mulher,1
Giovanna Mara Paes Franco,Mulher,Luana Arfux de Castro Nogueira,Mulher,1
Giovanna Mara Paes Franco,Mulher,Marcia Ferreira Cristaldo,Mulher,1
Giovanna Mara Paes Franco,Mulher,Maria Eduarda Alves Barbosa,Mulher,1
Giovanna Mara Paes Franco,Mulher,Marta Luzzi,Mulher,1
Giovanna Mara Paes Franco,Mulher,Nayara Arruda Cunha,Mulher,1
Giovanna Pavani,Mulher,Karla Silva,Mulher,1
Giovanna Pavani,Mulher,Katia Salles,Mulher,1
Giovanna Pavani,Mulher,Luis Rivero,Homem,1
Giovanna Pavani,Mulher,Nathasha Pinto,Mulher,1
Giovanna Pavani,Mulher,Raimundo Neto,Homem,1
Giovanni Ventorim Comarela,Homem,Marcos Henrique Fonseca Ribeiro,Homem,1
Gisele Marinho,Mulher,Simone Fagundes,Mulher,1
Givanildo Júnior,Homem,Osvaldo Rosso,Homem,1
Glauber Dias Gonçalves,Homem,Jussara Almeida,Mulher,1
Glauber Dias Gonçalves,Homem,Samuel de Oliveira Ribeiro,Homem,1
Glauber Ferreira Cintra,Homem,Luis Filipe de Lima Sales,Homem,1
Glauber Ferreira Cintra,Homem,Raimundo Azevedo Neto,Homem,1
Glederson Santos,Homem,Pedro Mietliki,Homem,1
Glácio S. Araújo,Homem,Joel J. P. C. Rodrigues,Homem,1
Glácio S. Araújo,Homem,Mário W. L. Moreira,Homem,1
Glácio S. Araújo,Homem,Rhayane S. Monteiro,Mulher,1
Glácio S. Araújo,Homem,Victor Hugo C. de Albuquerque,Homem,1
Gláucia Braga e Silva,Mulher,Maria Dalila Vieira,Mulher,1
Gláucia Braga e Silva,Mulher,Maria Theresa Arruda Henriques,Mulher,1
Gláucia Braga e Silva,Mulher,Thais Regina de M. B. Silva,Mulher,2
Glívia Barbosa,Mulher,Ismael Silva,Homem,1
Glívia Barbosa,Mulher,Kecia Ferreira,Mulher,1
Glívia Barbosa,Mulher,Laura Ribeiro,Mulher,1
Glívia Barbosa,Mulher,Natália Santos,Mulher,1
Glívia Barbosa,Mulher,Silvia Albuquerque,Mulher,1
Graziela Santos de Araújo,Mulher,Heitor Batistela Zunta,Homem,1
Graziela Santos de Araújo,Mulher,Luciana Montera Cheung,Mulher,1
Greice P. Dal Molin,Mulher,Nina N. Zahn,Mulher,1
Greice P. Dal Molin,Mulher,Soraia R. Musse,Mulher,1
Guilherme A. Zimeo Morais,Homem,Maickel Hubner,Homem,1
Guilherme A. Zimeo Morais,Homem,Marcelo Santos,Homem,1
Guilherme G. Arcencio,Homem,Matheus T. Mattioli,Homem,1
Guilherme G. Arcencio,Homem,Mário César San Felice,Homem,1
Guilherme G. Arcencio,Homem,Pedro H. D. B. Hokama,Homem,1
Guilherme G. Souza,Homem,Ricardo R. Santos,Homem,1
Guilherme Gonçalves da Silva,Homem,Lucas Almeida Silva,Homem,1
Guilherme Gonçalves da Silva,Homem,Queilane da Conceição Rocha,Mulher,1
Guilherme Gonçalves da Silva,Homem,Yasmin Solrac Ribeiro dos Santos,Mulher,1
Guilherme Gonçalves da Silva,Homem,Érica Pereira Machado,Mulher,1
Guilherme Londe,Homem,Jorge dos Santos,Homem,1
Guilherme Londe,Homem,Welverton da Silva,Homem,1
Guilherme O. Mota,Homem,Hugo M. Vicente,Homem,1
Guilherme O. Mota,Homem,Maurício Collares,Homem,1
Guilherme Silva,Homem,Raquel Mini,Mulher,1
Guilherme W. P. dos Santos,Homem,Ives C. Passos,Homem,1
Guilherme W. P. dos Santos,Homem,Leonardo F. B. S. Carvalho,Homem,1
Guilherme de C. M. Gomes,Homem,Jayme L. Szwarcfiter,Homem,1
Guilherme de C. M. Gomes,Homem,Paulo E. D. Pinto,Homem,1
Guilherme de C. M. Gomes,Homem,Vinicius F. Santos,Homem,1
Gulherme Andrade,Homem,Leonardo Rocha,Homem,1
Gustavo Barreto Maia,Homem,Rafael Costa,Homem,1
Gustavo Bittencourt Machado,Homem,Izabela Lorena Azevedo,Mulher,1
Gustavo Bittencourt Machado,Homem,Larissa Kiana Santos Azevedo Martins,Mulher,1
Gustavo Bittencourt Machado,Homem,Nayana Borges das Mercês,Mulher,1
Gustavo Bittencourt Machado,Homem,Tayana Nery Franca,Mulher,1
Gustavo Bittencourt Machado,Homem,Taís Pinheiro Borges Silva,Mulher,1
Gustavo Bittencourt Machado,Homem,Vanessa Michalsky Barbosa,Mulher,1
Gustavo Callou,Homem,Júlio Mendonça,Homem,1
Gustavo Callou,Homem,Valdir Carvalho,Homem,1
Gustavo Henrique da Silva Alexandre,Homem,Jesiel Viana da Silva,Homem,1
Gustavo Ivens Oliveira Silva,Homem,José Robertty de Freitas Costa,Homem,1
Gustavo Ivens Oliveira Silva,Homem,Paulo Miranda e Silva Sousa,Homem,1
Gustavo Ivens Oliveira Silva,Homem,Victor de Souza Lima,Homem,1
Gustavo Ivens Oliveira Silva,Homem,Wladimir Araújo Tavares,Homem,1
Gustavo M. D. Vieira,Homem,William B. Mingardi,Homem,1
Gustavo Pinto,Homem,Leonardo Furtado,Homem,1
Gustavo Y. S. Azevedo,Homem,Lillia S. B. Silva,Mulher,1
Gustavo Y. S. Azevedo,Homem,Matheus S. Garofolo,Homem,1
Gustavo de Castro Salvador,Homem,Marcelo Fernando Rauber,Homem,1
Guto Leoni,Homem,Iure Fé,Homem,1
Guto Leoni,Homem,Laécio Rodrigues,Homem,1
Halysson Júnior,Homem,Joel Rodrigues,Homem,1
Halysson Júnior,Homem,José Sobral,Homem,1
Halysson Júnior,Homem,Ricardo Rabêlo,Homem,1
Hanna Alves,Mulher,Jerffeson Souza,Homem,1
Hanna Alves,Mulher,Levi da Silva,Homem,1
Haroldo Amaral,Homem,Lilian Pereira Teixeira,Mulher,1
Haroldo Amaral,Homem,Marcia Kniphoff da Cruz,Mulher,1
Haroldo Amaral,Homem,Rozelma França,Mulher,1
Haroldo Amaral,Homem,Wilk Oliveira,Homem,1
Heberth Reinstein,Homem,Mateus Delatorre,Homem,1
Heider Marconi G. Madureira,Homem,Marcos B. Hervé,Homem,1
Heider Marconi G. Madureira,Homem,Murilo P. Pessatti,Homem,1
Heider Marconi G. Madureira,Homem,Paulo A. Dal Fabbro,Homem,1
Heitor Batistela Zunta,Homem,Luciana Montera Cheung,Mulher,1
Helder Oliveira,Homem,Jean Moraes,Homem,1
Helder Oliveira,Homem,Nagib Matni,Homem,1
Helder Oliveira,Homem,Rafael Lopes,Homem,1
Helder Oliveira,Homem,Stefany Pinheiro,Mulher,1
Helen Ferreira,Mulher,Mauro Oliveira,Homem,1
Helen Ferreira,Mulher,Reinaldo Braga,Homem,1
Heleno Fülber,Homem,João Ferreira,Homem,1
Heleno Fülber,Homem,Leonardo Zamprogno,Homem,1
Helio Pedrini,Homem,Marcos Roberto e Souza,Homem,1
Heloneida Coelho,Mulher,Olavo Brito Neto,Homem,1
Helton Maia,Homem,John Victor Alves Luiz,Homem,1
Helton Maia,Homem,Mateus Eloi da Silva Bastos,Homem,1
Helton Maia,Homem,Richardson Santiago Teles de Menezes,Homem,2
Helton Maia,Homem,Rossana Moreno Santa Cruz,Mulher,1
Helton Maia,Homem,Vitor Yeso Fidelis Freitas,Homem,1
Henrique C. Freitas,Homem,Humberto T. Marques-Neto,Homem,1
Henrique C. Freitas,Homem,Tiago B. Silveira,Homem,1
Henrique Ferreira,Homem,Joelson Araújo,Homem,1
Henrique Ferreira,Homem,Patricia Moser,Mulher,1
Henrique Hepp,Homem,Leandro M. Zatesko,Homem,1
Henrique Hepp,Homem,Murilo V. G. da Silva,Homem,1
Henrique V. Oliveira,Homem,Matheus F. de Oliveira,Homem,1
Henrique V. Oliveira,Homem,Renato A. C. Freitas,Homem,1
Henrique V. Oliveira,Homem,Silvio R. Evangelista,Homem,1
Heremita Lima,Mulher,Laís Lima,Mulher,1
Heremita Lima,Mulher,Márcio Júnior,Homem,1
Heremita Lima,Mulher,Nicoly Almeida,Mulher,1
Heremita Lima,Mulher,Petrus Bento,Homem,1
Herik S. Lorenção,Homem,Rafael V. M. Santos,Homem,1
Herleson Paiva Pontes,Homem,Juliana Pereira Cabral,Mulher,1
Heyder Vágner Ramos,Homem,Marize Lyra Silva Passos,Mulher,1
Heyder Vágner Ramos,Homem,Márcia Oliveira,Mulher,1
Heyder Vágner Ramos,Homem,Rodolfo dos Reis Fontes Novais,Homem,1
Hiran Ferreira,Homem,Tiago Cherchiglia,Homem,1
Hiran Ferreira,Homem,Vinícius Alves Silva,Homem,1
Hudson Lopes,Homem,Ricardo Bruno de Oliveira,Homem,1
Hugo Kuribayashi,Homem,Isaac Barros,Homem,2
Hugo Kuribayashi,Homem,João Barbosa,Homem,1
Hugo Kuribayashi,Homem,João Carmona,Homem,2
Hugo Kuribayashi,Homem,Warley Junior,Homem,2
Hugo Kuribayashi,Homem,Wendel Serra,Homem,2
Hugo M. Vicente,Homem,Maurício Collares,Homem,1
Hugo Rosado,Homem,Marcelo Benedito,Homem,1
Hugo Sadok,Homem,Luis Henrique M. K. Costa,Homem,1
Hugo Sadok,Homem,Miguel Elias M. Campista,Homem,1
Humberto T. Marques-Neto,Homem,Tiago B. Silveira,Homem,1
Hélio Lopes,Homem,Rodrigo V. Kassick,Homem,1
Hélio Lopes,Homem,Vinícius Furlan,Homem,1
Hígor Santos,Homem,Irandir Amorim,Homem,1
Hígor Santos,Homem,Maria Silva,Mulher,1
Ialy C. Sousa,Mulher,Iana Daya C. F. Passos,Mulher,1
Ialy C. Sousa,Mulher,Jerry A. Souza,Homem,1
Ialy C. Sousa,Mulher,Lílian H. Teixeira,Mulher,1
Ialy C. Sousa,Mulher,Mary Karlla A. Guimarães,Mulher,1
Ialy C. Sousa,Mulher,Moacy P. Silva,Homem,1
Iana Daya C. F. Passos,Mulher,Jerry A. Souza,Homem,1
Iana Daya C. F. Passos,Mulher,Lílian H. Teixeira,Mulher,1
Iana Daya C. F. Passos,Mulher,Mary Karlla A. Guimarães,Mulher,1
Iana Daya C. F. Passos,Mulher,Moacy P. Silva,Homem,1
Ianka Assis,Mulher,Natália C. Louzada,Mulher,1
Ianka Assis,Mulher,Ramayane Braga,Mulher,1
Ianka Assis,Mulher,Thalia Santana,Mulher,1
Igo Amauri S. Luz,Homem,Luciano T. Silva,Homem,1
Igo Amauri S. Luz,Homem,Rebeca dos Santos,Mulher,1
Igor C. Sodré,Homem,Pedro B. Pio,Homem,1
Igor C. Sodré,Homem,Vinicius R. P. Borges,Homem,1
Igor Dantas,Homem,Jose Neto,Homem,1
Igor Dantas,Homem,Lourival Neto,Homem,1
Igor Dantas,Homem,Lucas Silva,Homem,1
Igor Dantas,Homem,Thaíse Costa,Mulher,1
Igor Estrela,Homem,Luis Rivero,Homem,1
Igor Gonçalves,Homem,Iure Fé,Homem,1
Igor Gonçalves,Homem,Laécio Rodrigues,Homem,1
Igor Gonçalves,Homem,Patrícia Endo,Mulher,1
Igor Moraes,Homem,Júlio César Resende,Homem,1
Igor Moraes,Homem,Leonardo Rocha,Homem,1
Igor Muzetti Pereira,Homem,Vicente José Peixoto de Amorim,Homem,1
Igor Santos,Homem,Luís Orleans,Homem,1
Igor Santos,Homem,Natália Silva,Mulher,1
Igor W. A. Falcão,Homem,Marcos C. R. Seruffo,Homem,2
Igor W. A. Falcão,Homem,Paulo H. A. Pereira,Homem,2
Igor W. A. Falcão,Homem,Rafael F. Vieira,Homem,3
Igor W. A. Falcão,Homem,Rita de C. P. Cunha,Mulher,1
Ildenê F. S. Mota,Mulher,Kamilla Taiwhscki B. Silva,Mulher,1
Ildenê F. S. Mota,Mulher,Viviane A. Santos,Mulher,1
Inaldo Costa,Homem,Luis Rivero,Homem,1
Inaldo Costa,Homem,Tercio Sousa,Homem,1
Indra Matsiendra C. D. Ribeiro,Mulher,Izabela A. Andrade,Mulher,1
Indra Matsiendra C. D. Ribeiro,Mulher,Julia M. M. Gonçalves,Mulher,1
Indra Matsiendra C. D. Ribeiro,Mulher,Luísa M. Laboissiere,Mulher,1
Indra Matsiendra C. D. Ribeiro,Mulher,Marcella D. Ferreira,Mulher,1
Indra Matsiendra C. D. Ribeiro,Mulher,Michele A. Brandão,Mulher,1
Indra Matsiendra C. D. Ribeiro,Mulher,Mirella M. Moro,Mulher,1
Inácio G. Medeiros,Homem,Soraya R. S. Medeiros,Mulher,1
Irandir Amorim,Homem,Maria Silva,Mulher,1
Isa Neves,Mulher,Laila Pereira Mota,Mulher,1
Isaac Barros,Homem,João Barbosa,Homem,1
Isaac Barros,Homem,João Carmona,Homem,2
Isaac Barros,Homem,Warley Junior,Homem,2
Isaac Barros,Homem,Wendel Serra,Homem,2
Isabela Gasparini,Mulher,Milene Selbach Silveira,Mulher,1
Isabela Gasparini,Mulher,Rebeca Schroeder,Mulher,1
Isabela Gasparini,Mulher,Simone Diniz Junqueira Barbosa,Mulher,1
Isabela Gasparini,Mulher,Suzany Angeli,Mulher,1
Isabela Gasparini,Mulher,Sílvia Amélia Bim,Mulher,1
Isabela Gasparini,Mulher,Êrica Peters do Carmo,Mulher,1
Isabele B. Prates,Mulher,João Gabriel R. Silva,Homem,1
Isabele B. Prates,Mulher,Letícia C. T. Nascimento,Mulher,1
Isabele B. Prates,Mulher,Pedro H. O. Souza,Homem,1
Isabele B. Prates,Mulher,Renato C. Cani,Homem,1
Isabele B. Prates,Mulher,Thiago R. Almeida,Homem,1
Isabella A. D. Melo,Mulher,Leticia M. M. S. Cheloni,Mulher,1
Isabella A. D. Melo,Mulher,Raylla L. S. Gama,Mulher,1
Isabella A. D. Melo,Mulher,Suelen M. de Paula,Mulher,1
Isadora Garcia Ferrão,Mulher,Kalinka R. L. J. C. Branco,Mulher,1
Ismael Araújo Ramos,Homem,Márcio André Baima Amora,Homem,1
Ismael Silva,Homem,Laura Ribeiro,Mulher,1
Ismael Silva,Homem,Natália Santos,Mulher,1
Italo Cunha,Homem,Leandro P. de Aguiar,Homem,1
Italo Santos,Homem,Simone R. S. Souza,Mulher,1
Iure Fé,Homem,Laécio Rodrigues,Homem,2
Iure Fé,Homem,Patrícia Endo,Mulher,1
Ivaldir de Farias Junior,Homem,Jeferson Vieira,Homem,1
Ivaldir de Farias Junior,Homem,Valéria Silva,Mulher,1
Ivan Machado,Homem,Joselito Mota Júnior,Homem,1
Ives C. Passos,Homem,Leonardo F. B. S. Carvalho,Homem,1
Ivo Riegel,Homem,Jefferson Chaves,Homem,1
Ivo Riegel,Homem,Jeliel Braz,Homem,1
Ivo Riegel,Homem,Marcio Piffer,Homem,1
Ivo Riegel,Homem,Yuri Salvador,Homem,1
Ivonildo Neto,Homem,Matheus Oliveira,Homem,1
Ivy Oliveira Magesti,Mulher,Julie Silva Pereira,Mulher,1
Ivy Oliveira Magesti,Mulher,Luiza Rosa de Moura,Mulher,1
Ivy Oliveira Magesti,Mulher,Nurian Maria Amâncio Coelho,Mulher,1
Ivyna R. S. Alves,Mulher,Lívia M. R. S. Campos,Mulher,1
Ivyna R. S. Alves,Mulher,Marcella M. S. C. de Almeida,Mulher,1
Ivyna Rayany Santino Alves,Mulher,Luciana Gomes,Mulher,1
Ivyna Rayany Santino Alves,Mulher,Marcella Medeiros Siqueira C. de Almeida,Mulher,1
Ivyna Rayany Santino Alves,Mulher,Vanessa Dantas,Mulher,1
Izabela A. Andrade,Mulher,Julia M. M. Gonçalves,Mulher,1
Izabela A. Andrade,Mulher,Luísa M. Laboissiere,Mulher,1
Izabela A. Andrade,Mulher,Marcella D. Ferreira,Mulher,1
Izabela A. Andrade,Mulher,Michele A. Brandão,Mulher,1
Izabela A. Andrade,Mulher,Mirella M. Moro,Mulher,1
Izabela Lorena Azevedo,Mulher,Larissa Kiana Santos Azevedo Martins,Mulher,1
Izabela Lorena Azevedo,Mulher,Nayana Borges das Mercês,Mulher,1
Izabela Lorena Azevedo,Mulher,Tayana Nery Franca,Mulher,1
Izabela Lorena Azevedo,Mulher,Taís Pinheiro Borges Silva,Mulher,1
Izabela Lorena Azevedo,Mulher,Vanessa Michalsky Barbosa,Mulher,1
Jacilane de H. Rabelo,Mulher,Karina Castelo Branco,Mulher,1
Jacilane de H. Rabelo,Mulher,Lauana M. C. de Oliveira,Mulher,1
Jacilane de H. Rabelo,Mulher,Lauana Maria C. de Oliveira,Mulher,1
Jacilane de H. Rabelo,Mulher,Maria Elanne M. Rodrigues,Mulher,1
Jacilane de H. Rabelo,Mulher,Maria Victoria S. Fiori,Mulher,2
Jacilane de H. Rabelo,Mulher,Marina da S. Rocha,Mulher,2
Jacilane de H. Rabelo,Mulher,Victoria Gabriella R. Pereira,Mulher,1
Jacques Wainer,Homem,Ramon Pires,Homem,1
Jailma da silva,Mulher,Renata Figueiredo,Mulher,1
Jailma da silva,Mulher,Sheyla Medeiros,Mulher,1
Jailma da silva,Mulher,Thaíse Costa,Mulher,1
Jailma da silva,Mulher,Vanessa Dantas,Mulher,1
Jailton W. Tavares,Homem,Patrícia P. Diniz,Mulher,1
Jailton W. Tavares,Homem,Renato H. Torres,Homem,1
Jailton W. Tavares,Homem,Wallyson O. das Mecês,Homem,1
Janaina Gomide,Mulher,João Pinheiro,Homem,1
Janaina Gomide,Mulher,João Victor Moreira,Homem,1
Janaina Gomide,Mulher,Julia Godinho,Mulher,2
Janaina Gomide,Mulher,Júlia Marotti,Mulher,1
Janaina Gomide,Mulher,Laura Emmanuella de Oliveira,Mulher,1
Janaina Gomide,Mulher,Milena Estanislau,Mulher,1
Janaina Gomide,Mulher,Tabatta Martins,Mulher,1
Janaina Gomide,Mulher,Valeria Nunes Belmonte,Mulher,1
Janaina Gomide,Mulher,Yuri Guedes ,Homem,1
Jaqueline Moura,Mulher,Karina Fernandes,Mulher,1
Jaqueline Moura,Mulher,Ketrin Vargas,Mulher,1
Javier Baliosian,Homem,Martín Gutiérrez,Homem,1
Javier Baliosian,Homem,Nicolás Hidalgo,Homem,1
Javier Baliosian,Homem,Paulo R. Coelho,Homem,1
Javier Baliosian,Homem,Rafael Pasquini,Homem,1
Javier Baliosian,Homem,Rodrigo S. Miani,Homem,1
Javier Guillot Jiménez,Homem,Luiz André P. Paes Leme,Homem,1
Javier Guillot Jiménez,Homem,Marco A. Casanova,Homem,1
Jayme L. Szwarcfiter,Homem,Moysés Sampaio Jr,Homem,2
Jayme L. Szwarcfiter,Homem,Paulo E. D. Pinto,Homem,2
Jayme L. Szwarcfiter,Homem,Paulo Pinto,Homem,1
Jayme L. Szwarcfiter,Homem,Tanilson D. Santos,Homem,1
Jayme L. Szwarcfiter,Homem,Uéverton S. Souza,Homem,1
Jayme L. Szwarcfiter,Homem,Vinicius F. Santos,Homem,1
Jayme Luiz Szwarcfiter,Homem,Lívia Salgado Medeiros,Mulher,1
Jayme Luiz Szwarcfiter,Homem,Vitor Tocci Ferreira de Luca,Homem,1
Jean Araújo,Homem,Luan Lins,Homem,1
Jean Moraes,Homem,Maria Tostes,Mulher,1
Jean Moraes,Homem,Nagib Matni,Homem,1
Jean Moraes,Homem,Ubiratan Bezerra,Homem,1
Jean Patric da Costa,Homem,Marcelo Teixeira,Homem,1
Jean Rangel,Homem,João Bernado,Homem,1
Jean Rangel,Homem,Karla Pereira,Mulher,1
Jean Rangel,Homem,Larissa Pessoa,Mulher,1
Jean Rangel,Homem,Rosiane Freitas,Mulher,1
Jean Rangel,Homem,Silvia Bim,Mulher,1
Jean Rosa,Homem,Luana Carneiro,Mulher,1
Jean Rosa,Homem,Marlo Souza,Homem,1
Jean Rosa,Homem,Murilo Souza,Homem,1
Jeferson V. L. Albino,Homem,Newton C. Will,Homem,1
Jeferson V. L. Albino,Homem,Rafael A. P. de Oliveira,Homem,1
Jeferson Vieira,Homem,Valéria Silva,Mulher,1
Jefferson Andrade,Homem,Jonathan R. da Silva,Homem,1
Jefferson Andrade,Homem,Karin Komati,Mulher,1
Jefferson Andrade,Homem,Karin S. Komati,Mulher,1
Jefferson Andrade,Homem,Leandro C. Resendo,Homem,1
Jefferson Andrade,Homem,Luiz Pinto,Homem,1
Jefferson Chaves,Homem,Jeliel Braz,Homem,1
Jefferson Chaves,Homem,Marcio Piffer,Homem,1
Jefferson Chaves,Homem,Yuri Salvador,Homem,1
Jefferson Oliveira Andrade,Homem,Karin Satie Komati,Mulher,1
Jefferson Oliveira Andrade,Homem,Leandro Rodrigues Ramos,Homem,1
Jefferson Simões,Homem,João Pinheiro,Homem,1
Jefferson Simões,Homem,Marcus Amorim,Homem,1
Jeliel Braz,Homem,Marcio Piffer,Homem,1
Jeliel Braz,Homem,Yuri Salvador,Homem,1
Jennyfer Araújo,Mulher,Leonardo Fronza,Homem,1
Jennyfer Araújo,Mulher,Luciana P. de Araújo Kohler,Mulher,1
Jeovana Leão,Mulher,Julis Figueira de Araújo,Homem,2
Jeovana Leão,Mulher,Kalil Ferreira,Homem,2
Jeovana Leão,Mulher,Mariana Barros,Mulher,2
Jeovana Leão,Mulher,Tanara Lauschner,Mulher,2
Jerffeson Souza,Homem,Levi da Silva,Homem,1
Jerffeson Souza,Homem,Saori Costa,Mulher,1
Jerry A. Souza,Homem,Lílian H. Teixeira,Mulher,1
Jerry A. Souza,Homem,Mary Karlla A. Guimarães,Mulher,1
Jerry A. Souza,Homem,Moacy P. Silva,Homem,1
Jessica Viana,Mulher,Melissa Zanatta,Mulher,1
Joana Silva,Mulher,Joyce Santos,Mulher,1
Joaquim Celestino Jr,Homem,Rafael Gomes,Homem,1
Joel J. P. C. Rodrigues,Homem,Mário W. L. Moreira,Homem,1
Joel J. P. C. Rodrigues,Homem,Rhayane S. Monteiro,Mulher,1
Joel J. P. C. Rodrigues,Homem,Samuel B. Mafra,Homem,2
Joel J. P. C. Rodrigues,Homem,Victor Hugo C. de Albuquerque,Homem,1
Joel J. P. C. Rodrigues,Homem,Vitor A.C. Figueiredo,Homem,1
Joel J. P. C. Rodrigues,Homem,Werner A. A. N. da Silveira,Homem,1
Joel Rodrigues,Homem,José Sobral,Homem,1
Joel Rodrigues,Homem,Ricardo Rabêlo,Homem,1
Joelson Araújo,Homem,Patricia Moser,Mulher,1
John Davi D. C. Pires,Homem,Rebeca de Jesus Brandão,Mulher,1
John Davi D. C. Pires,Homem,Samuel Lucas V. L. Barbosa,Homem,1
John Davi D. C. Pires,Homem,Victor Accete,Homem,1
John Davi D. C. Pires,Homem,Wagner Fontes,Homem,1
John Victor Alves Luiz,Homem,Richardson Santiago Teles de Menezes,Homem,1
John Victor Alves Luiz,Homem,Rossana Moreno Santa Cruz,Mulher,1
Johnny Marques,Homem,Lilian Barros,Mulher,1
Johnny Marques,Homem,Luciana Foss,Mulher,1
Johnny Marques,Homem,Placida Oliveira,Mulher,1
Johnny Marques,Homem,Renata Reiser,Mulher,1
Johnny Marques,Homem,Simone Cavalheiro,Mulher,1
Johnny Marques,Homem,Talita Slavov,Mulher,1
Joilson Oliveira Telles,Homem,Lara Mello do Nascimento,Mulher,1
Joilson Oliveira Telles,Homem,Leonardo Renner Koppe,Homem,1
Joilson Oliveira Telles,Homem,Naira Kaieski,Mulher,1
Joilson Oliveira Telles,Homem,William Augusto Pez,Homem,1
